Present Date: 01/02/2025 11:14:00,,,,,,,,,,,
,,,,,,,,,,,
Field Name,Units,2024-10-26 14:43:17,2024-10-26 14:43:18,2024-10-26 14:43:19,2024-10-26 14:43:20,2024-10-26 14:43:21,2024-10-26 14:43:22,2024-10-26 14:43:22,2024-10-26 14:43:23,2024-10-26 14:43:24,2024-10-26 14:43:25
Packet_Index,,0,0,0,0,0,0,18,0,0,0
Loco_speed,KMPH,93,92,91,90,90,89,88,88,88,87
Acceleration,m/sec2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.1
OHE_Volt_KV,KV,27.4,27.4,27.3,27.3,27.3,27.3,27.3,27.3,27.3,27.3
OHE_Current,Amps,100,99,95,96,95,92,97,95,93,92
Line_frequency,Hz,50,50,50,50,50,50,50,50,50,50
TE_BE_DemandPer,%,47,47,47,47,47,47,47,47,47,47
OP_Mode,NUM,REGENERATIVE BRAKING,REGENERATIVE BRAKING,REGENERATIVE BRAKING,REGENERATIVE BRAKING,REGENERATIVE BRAKING,REGENERATIVE BRAKING,REGENERATIVE BRAKING,REGENERATIVE BRAKING,REGENERATIVE BRAKING,REGENERATIVE BRAKING
Limit_Para,NUM,NO LIMIT,NO LIMIT,NO LIMIT,NO LIMIT,NO LIMIT,NO LIMIT,NO LIMIT,NO LIMIT,NO LIMIT,NO LIMIT
Limit_Para_BG1,NUM,TORQUE_LIMIT,TORQUE_LIMIT,TORQUE_LIMIT,TORQUE_LIMIT,TORQUE_LIMIT,TORQUE_LIMIT,TORQUE_LIMIT,TORQUE_LIMIT,TORQUE_LIMIT,TORQUE_LIMIT
Limit_Para_BG2,NUM,TORQUE_LIMIT,TORQUE_LIMIT,TORQUE_LIMIT,TORQUE_LIMIT,TORQUE_LIMIT,TORQUE_LIMIT,TORQUE_LIMIT,TORQUE_LIMIT,TORQUE_LIMIT,TORQUE_LIMIT
TE_BE_Bogie1_Per,%,46,46,46,46,46,46,46,46,46,46
TE_BE_Bogie2_Per,%,46,46,46,46,46,46,46,46,46,46
TE_BE_BG1_KN,KN,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60
TE_BE_BG2_KN,KN,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60
MCC1_Node,NUM,596,596,596,596,596,596,596,596,596,596
MCC2_Node,NUM,596,596,596,596,596,596,596,596,596,596
SLV_Node,NUM,0,0,0,0,0,0,0,0,0,0
Bogie1_DCLV,Volts,2603,2630,2641,2622,2613,2632,2631,2612,2603,2627
Bogie2_DCLV,Volts,2608,2596,2599,2606,2601,2593,2605,2590,2591,2606
Battery_Volt,Volts,98,98,103,104,106,107,108,108,109,109
BP_Pressure,Kg/cm2,4.7,5,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2
Pneu_Demand_Per,%,0,0,0,0,0,0,0,0,0,0
Aux_Inp_Vol,Volts,1057,1053,1052,1050,1050,1050,1050,1050,1052,1050
Aux_Winding_I,Amps,189,235,259,253,236,256,224,216,226,256
Har_Filter_I,Amps,179,181,180,177,179,176,185,177,176,174
TM1_Stall_Torque,N-m,3107,3107,3106,3099,3106,3105,3103,3107,3104,3106
TM2_Stall_Torque,N-m,3101,3101,3100,3093,3100,3099,3097,3101,3098,3100
TM3_Stall_Torque,N-m,3104,3104,3103,3096,3103,3102,3100,3104,3101,3103
TM4_Stall_Torque,N-m,3101,3101,3100,3093,3100,3099,3097,3101,3098,3100
TM5_Stall_Torque,N-m,3102,3102,3101,3094,3101,3100,3098,3102,3099,3101
TM6_Stall_Torque,N-m,3100,3100,3099,3092,3099,3098,3096,3100,3097,3099
TM1_Torque_Ref,N-m,3107,3107,3106,3099,3106,3105,3103,3107,3104,3106
TM2_Torque_Ref,N-m,3101,3101,3100,3093,3100,3099,3097,3101,3098,3100
TM3_Torque_Ref,N-m,3104,3104,3103,3096,3103,3102,3100,3104,3101,3103
TM4_Torque_Ref,N-m,3101,3101,3100,3093,3100,3099,3097,3101,3098,3100
TM5_Torque_Ref,N-m,3102,3102,3101,3094,3101,3100,3098,3102,3099,3101
TM6_Torque_Ref,N-m,3100,3100,3099,3092,3099,3098,3096,3100,3097,3099
TM1_Torque_Fbk,N-m,3041,3085,3101,3047,3081,3158,3147,3084,3168,3090
TM2_Torque_Fbk,N-m,3090,3048,3167,3098,3153,3099,3044,3129,3062,3138
TM3_Torque_Fbk,N-m,3025,3122,3065,3054,3070,3153,3143,3035,3117,3021
TM4_Torque_Fbk,N-m,3144,3046,3131,3081,3099,3188,3048,3100,3035,3061
TM5_Torque_Fbk,N-m,3089,3103,3087,3077,3101,3087,3098,3102,3091,3063
TM6_Torque_Fbk,N-m,3067,3122,3065,3048,3073,3112,3112,3123,3058,3076
TM1_RPM,RPM,1620,1606,1591,1578,1562,1542,1546,1536,1523,1525
TM2_RPM,RPM,1622,1605,1590,1578,1565,1552,1544,1542,1533,1526
TM3_RPM,RPM,1620,1605,1588,1575,1563,1552,1544,1542,1532,1524
TM4_RPM,RPM,1624,1608,1585,1577,1567,1544,1542,1533,1527,1525
TM5_RPM,RPM,1621,1607,1592,1576,1564,1547,1540,1534,1530,1526
TM6_RPM,RPM,1621,1609,1593,1577,1566,1553,1547,1544,1533,1526
Average_RRPM,RPM,1618,1604,1587,1574,1562,1545,1541,1536,1527,1522
TM1_RPM_Limit,RPM,1538,1524,1508,1496,1484,1468,1464,1460,1451,1446
TM2_RPM_Limit,RPM,1539,1526,1510,1498,1486,1470,1466,1462,1453,1448
TM3_RPM_Limit,RPM,1538,1525,1509,1497,1485,1469,1465,1461,1452,1447
TM4_RPM_Limit,RPM,1539,1526,1510,1498,1486,1470,1466,1462,1453,1448
TM5_RPM_Limit,RPM,1539,1526,1510,1498,1486,1470,1466,1462,1453,1448
TM6_RPM_Limit,RPM,1540,1527,1511,1499,1487,1471,1467,1462,1454,1449
Wheel_Diameter_1,mm,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092
Wheel_Diameter_2,mm,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090
Wheel_Diameter_3,mm,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091
Wheel_Diameter_4,mm,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090
Wheel_Diameter_5,mm,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090
Wheel_Diameter_6,mm,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089
TM1_Stator_Temp,Deg c,114,114,114,114,114,114,114,114,114,114
TM2_Stator_Temp,Deg c,116,116,116,116,116,116,116,116,116,116
TM3_Stator_Temp,Deg c,110,110,110,110,110,110,110,110,110,110
TM4_Stator_Temp,Deg c,115,115,115,115,115,115,115,115,115,115
TM5_Stator_Temp,Deg c,108,108,108,108,108,108,108,108,108,108
TM6_Stator_Temp,Deg c,107,107,107,107,107,107,107,107,107,107
TI1_HS_Temp,Deg c,42,42,42,42,42,42,42,42,42,42
TI2_HS_Temp,Deg c,43,43,43,43,43,43,43,43,43,43
TI3_HS_Temp,Deg c,41,41,41,41,41,41,41,41,41,41
TI4_HS_Temp,Deg c,42,42,42,42,42,42,42,42,42,42
TI5_HS_Temp,Deg c,41,41,41,41,41,41,41,41,41,41
TI6_HS_Temp,Deg c,41,41,41,41,41,41,41,41,41,41
LC1_Phase_Temp,Deg c,44,43,43,43,43,43,43,43,43,43
LC2_Phase_Temp,Deg c,43,43,43,43,43,43,42,43,43,43
LC3_Phase_Temp,Deg c,43,43,43,43,43,43,43,43,43,43
LC4_Phase_Temp,Deg c,42,42,42,42,42,42,42,42,42,42
Bogie1_LTC_TM_Eff,%,88.5,89,88.2,88.8,88.6,88.3,87.8,88.9,88.4,88.6
Bogie2_LTC_TM_Eff,%,92.3,91.7,92.3,92,92.1,91.6,91.8,91.2,91.7,91.5
Bogie1_Ref_Power,KW,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040
Bogie2_Ref_Power,KW,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040
Bogie1_Fbk_Power,KW,1423,1430,1328,1370,1331,1297,1369,1384,1345,1292
Bogie2_Fbk_Power,KW,1457,1408,1424,1400,1400,1367,1434,1363,1331,1366
Bogie1_TM_Ref_Power,KW,770,765,768,770,765,766,777,772,765,765
Bogie2_TM_Ref_Power,KW,734,738,737,740,740,741,745,742,743,747
Bogie1_TM_Fbk_Power,KW,1554,1556,1554,1519,1523,1526,1510,1492,1497,1477
Bogie2_TM_Fbk_Power,KW,1580,1561,1546,1520,1520,1522,1496,1501,1472,1470
Conv1_Coolant_Temp,Deg c,43,42,42,42,42,42,42,42,42,42
Conv2_Coolant_Temp,Deg c,42,42,42,42,42,42,42,42,42,42
Conv1_Coolant_Pressure,Bar,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
Conv2_Coolant_Pressure,Bar,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
Bogie1_T_F_Oil_Temp,Deg c,52,53,52,52,53,53,53,53,53,52
Bogie2_T_F_Oil_Temp,Deg c,53,53,53,53,53,53,53,53,53,53
Bogie1_T_F_Oil_Pressure,Bar,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
Bogie2_T_F_Oil_Pressure,Bar,1,1,1,1,1,1,1,1,1,1
VCU1_MCC_Temp,Deg c,41,41,41,41,41,41,41,41,41,41
VCU1_DIP_Temp,Deg c,41,40,40,40,40,40,40,40,40,40
VCU1_DOP_Temp,Deg c,42,42,42,42,42,42,42,42,42,42
VCU2_MCC_Temp,Deg c,43,43,43,43,43,43,43,43,43,43
VCU2_DIP_Temp,Deg c,43,42,42,42,42,42,42,42,42,42
VCU2_DOP_Temp,Deg c,43,43,43,43,43,43,43,43,43,43
Avg_Power_Factor,NUM,0.998,0.998,0.998,0.998,0.997,0.998,0.998,0.998,0.998,0.998
Loco1_Status,NUM,0,0,0,0,0,0,2,2,2,2
Loco2_Status,NUM,153,153,153,153,153,153,153,153,153,153
Testmode_Number,NUM,0,0,0,0,0,0,0,0,0,0
Wheel_Dia_Calib_Fail_Cnt,NUM,0,0,0,0,0,0,0,0,0,0
Wdia_Attempts,NUM,0,0,0,0,0,0,0,0,0,0
VCB_Trip_Info,NUM,0,0,0,0,0,0,0,0,0,0
TE_BE_KN,KN,-120,-120,-120,-120,-120,-120,-120,-120,-120,-120
Energy_Cntr,NUM,699,700,701,702,703,704,704,705,706,707
Enrgy_data_MSW,NUM,0,0,0,0,0,0,0,0,0,0
Enrgy_data_LSW,NUM,1681,1713,1634,1616,1598,1638,1638,1569,1559,1599
VCU_Card_Sense,NUM,40383,40383,40383,40383,40383,40383,40383,40383,40383,40383
TM1_Shutdown_Type,NUM,0,0,0,0,0,0,0,0,0,0
TM2_Shutdown_Type,NUM,0,0,0,0,0,0,0,0,0,0
TM3_Shutdown_Type,NUM,0,0,0,0,0,0,0,0,0,0
TM4_Shutdown_Type,NUM,0,0,0,0,0,0,0,0,0,0
TM5_Shutdown_Type,NUM,0,0,0,0,0,0,0,0,0,0
TM6_Shutdown_Type,NUM,0,0,0,0,0,0,0,0,0,0
TM1_I_Peak,Amps,357,361,371,364,352,356,375,364,362,362
TM2_I_Peak,Amps,362,371,374,370,360,364,359,366,359,357
TM3_I_Peak,Amps,352,365,367,368,366,368,373,368,362,363
TM4_I_Peak,Amps,345,345,340,335,334,345,331,337,326,334
TM5_I_Peak,Amps,344,341,339,339,333,330,330,334,332,325
TM6_I_Peak,Amps,357,364,360,371,365,353,366,362,352,364
TM1CntrlWrdFbk,NUM,4610,4610,4610,4610,4610,4610,4610,4610,4610,4610
TM2CntrlWrdFbk,NUM,4610,4610,4610,4610,4610,4610,4610,4610,4610,4610
TM3CntrlWrdFbk,NUM,4610,4610,4610,4610,4610,4610,4610,4610,4610,4610
TM4CntrlWrdFbk,NUM,2570,2570,2570,2570,2570,2570,2570,2570,2570,2570
TM5CntrlWrdFbk,NUM,2570,2570,2570,2570,2570,2570,2570,2570,2570,2570
TM6CntrlWrdFbk,NUM,2570,2570,2570,2570,2570,2570,2570,2570,2570,2570
TM1_WSlip_Der,%,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
TM2_WSlip_Der,%,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
TM3_WSlip_Der,%,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
TM4_WSlip_Der,%,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
TM5_WSlip_Der,%,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
TM6_WSlip_Der,%,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
TC1_to_MCC_Flag,NUM,0,0,0,0,0,0,0,0,0,0
TC2_to_MCC_Flag,NUM,0,0,0,0,0,0,0,0,0,0
TC3_to_MCC_Flag,NUM,0,0,0,0,0,0,0,0,0,0
TC4_to_MCC_Flag,NUM,0,0,0,0,0,0,0,0,0,0
TC5_to_MCC_Flag,NUM,0,0,0,0,0,0,0,0,0,0
TC6_to_MCC_Flag,NUM,0,0,0,0,0,0,0,0,0,0
TM1_DCLV,Volts,2559,2584,2584,2579,2561,2572,2581,2574,2564,2570
TM2_DCLV,Volts,2570,2592,2565,2579,2558,2570,2593,2593,2577,2571
TM3_DCLV,Volts,2537,2557,2525,2542,2523,2535,2560,2561,2545,2536
TM4_DCLV,Volts,2561,2565,2572,2563,2560,2558,2599,2550,2551,2571
TM5_DCLV,Volts,2570,2566,2573,2571,2563,2558,2579,2553,2554,2574
TM6_DCLV,Volts,2562,2568,2575,2566,2563,2562,2603,2551,2555,2572
TM1_KW,kw,-482,-476,-471,-461,-458,-458,-470,-466,-460,-449
TM2_KW,kw,-489,-475,-475,-473,-469,-467,-460,-471,-457,-458
TM3_KW,kw,-463,-478,-453,-460,-457,-463,-465,-448,-443,-444
TM4_KW,kw,-528,-516,-522,-497,-502,-499,-494,-484,-474,-492
TM5_KW,kw,-519,-515,-509,-507,-509,-492,-498,-489,-488,-486
TM6_KW,kw,-466,-468,-453,-456,-453,-445,-455,-452,-438,-446
TI1_HS_Temp1,Deg c,42,42,42,42,42,42,42,42,42,42
TI2_HS_Temp1,Deg c,43,43,43,43,43,43,43,43,43,43
TI3_HS_Temp1,Deg c,41,41,41,41,41,41,41,41,41,41
TI4_HS_Temp1,Deg c,42,42,42,42,42,42,42,42,42,42
TI5_HS_Temp1,Deg c,41,41,41,41,41,41,41,41,41,41
TI6_HS_Temp1,Deg c,41,41,41,41,41,41,41,41,41,41
TI1_HS_Temp2,Deg c,42,42,42,42,42,42,42,42,42,42
TI2_HS_Temp2,Deg c,42,42,42,42,42,42,42,42,42,42
TI3_HS_Temp2,Deg c,39,39,39,39,39,39,39,39,39,39
TI4_HS_Temp2,Deg c,41,41,41,41,41,41,41,41,41,41
TI5_HS_Temp2,Deg c,41,41,41,41,41,41,41,41,41,41
TI6_HS_Temp2,Deg c,40,40,40,40,40,40,40,40,40,40
TM1_Stat_Temp1,Deg c,112,112,112,112,112,112,112,112,112,112
TM2_Stat_Temp1,Deg c,115,115,115,115,115,115,115,115,115,115
TM3_Stat_Temp1,Deg c,105,105,105,105,105,105,105,105,105,105
TM4_Stat_Temp1,Deg c,115,115,115,115,115,115,115,115,115,115
TM5_Stat_Temp1,Deg c,106,106,106,106,106,106,106,106,106,106
TM6_Stat_Temp1,Deg c,105,105,105,105,105,105,105,105,105,105
TM1_Stat_Temp2,Deg c,114,114,114,114,114,114,114,114,114,114
TM2_Stat_Temp2,Deg c,116,116,116,116,116,116,116,116,116,116
TM3_Stat_Temp2,Deg c,110,110,110,110,110,110,110,110,110,110
TM4_Stat_Temp2,Deg c,115,115,115,115,115,115,115,115,115,115
TM5_Stat_Temp2,Deg c,108,108,108,108,108,108,108,108,108,108
TM6_Stat_Temp2,Deg c,107,107,107,107,107,107,107,107,107,107
TIC1_Card_Amb_Temp,Deg c,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50
TIC2_Card_Amb_Temp,Deg c,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50
TIC3_Card_Amb_Temp,Deg c,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50
TIC4_Card_Amb_Temp,Deg c,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50
TIC5_Card_Amb_Temp,Deg c,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50
TIC6_Card_Amb_Temp,Deg c,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50
TM1_MCC_Status,NUM,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
TM2_MCC_Status,NUM,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
TM3_MCC_Status,NUM,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
TM4_MCC_Status,NUM,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
TM5_MCC_Status,NUM,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
TM6_MCC_Status,NUM,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
TM1_Trq_Der_Flags,NUM,0,0,0,0,0,0,0,0,0,0
TM2_Trq_Der_Flags,NUM,0,0,0,0,0,0,0,0,0,0
TM3_Trq_Der_Flags,NUM,0,0,0,0,0,0,0,0,0,0
TM4_Trq_Der_Flags,NUM,0,0,0,0,0,0,0,0,0,0
TM5_Trq_Der_Flags,NUM,0,0,0,0,0,0,0,0,0,0
TM6_Trq_Der_Flags,NUM,0,0,0,0,0,0,0,0,0,0
OHE_Volt_LC1,KV,27.4,27.4,27.4,27.5,27.5,27.3,27.4,27.5,27.4,27.4
OHE_Volt_LC2,KV,27.3,27.3,27.4,27.3,27.3,27.3,27.3,27.3,27.3,27.2
OHE_Volt_LC3,KV,27.4,27.4,27.3,27.4,27.3,27.3,27.4,27.3,27.4,27.3
OHE_Volt_LC4,KV,27.3,27.3,27.3,27.3,27.3,27.3,27.3,27.3,27.3,27.3
OHE_CurrentLC1,Amps,99.6,98.9,94.8,95.8,95.4,92,97,95.4,92.9,91.9
OHE_CurrentLC2,Amps,99.8,98.8,94.8,95.4,95.4,92.1,96.8,95.2,92.8,91.6
OHE_CurrentLC3,Amps,98.9,98.8,94.6,95.4,95.4,92.1,96.9,95,92.9,92
OHE_CurrentLC4,Amps,99,98.8,94.7,95.3,95.4,92.2,96.8,95.2,92.7,91.8
Is_LC1,Amps,518,526,473,488,490,469,499,497,495,476
Is_LC2,Amps,508,505,484,499,470,468,490,501,475,458
Is_LC3,Amps,526,490,518,505,491,498,514,494,462,493
Is_LC4,Amps,526,526,511,506,521,490,522,492,499,495
HL_I_LC1,Amps,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
HL_I_LC2,Amps,10.2,10.2,10.2,10.2,12.7,10.2,10.2,10.2,12.7,12.7
HL_I_LC3,Amps,7.6,10.2,10.2,7.6,7.6,10.2,7.6,7.6,10.2,10.2
HL_I_LC4,Amps,12.7,12.7,15.2,12.7,12.7,12.7,12.7,12.7,12.7,15.2
DCLV_LC1,Volts,2603.5,2630.4,2641.1,2622.2,2613,2631.9,2630.9,2612.2,2603.2,2626.8
DCLV_LC2,Volts,2603.5,2630.4,2641.1,2622.2,2613,2631.9,2630.9,2612.2,2603.2,2626.8
DCLV_LC3,Volts,2608.1,2596.3,2598.9,2605.5,2602.4,2593.5,2605,2589.6,2591.2,2606.3
DCLV_LC4,Volts,2608.1,2596.3,2598.9,2605.5,2599.6,2593.5,2605,2589.6,2591.2,2606.3
Line_Freq_LC1,Hz,50,50,50,50,50,50,50,50,50,50
Line_Freq_LC2,Hz,50,50,50,50,50,50,50,50,50,50
Line_Freq_LC3,Hz,50,50,50,50,50,50,50,50,50,50
Line_Freq_LC4,Hz,50,50,50,50,50,50,50,50,50,50
LC1_Master_Shutdown1,NUM,0,0,0,0,0,0,0,0,0,0
LC2_Master_Shutdown1,NUM,0,0,0,0,0,0,0,0,0,0
LC3_Master_Shutdown2,NUM,0,0,0,0,0,0,0,0,0,0
LC4_Master_Shutdown2,NUM,0,0,0,0,0,0,0,0,0,0
Har_Filt_I_LC1,Amps,176.2,180.6,179.5,175.6,179,175.6,181.7,176.7,176.2,173.4
Har_Filt_I_LC2,Amps,176.2,179.5,179,175.6,175.6,174.5,183.9,175.6,175.1,173.9
Har_Filt_I_LC3,Amps,179,180.1,179,176.7,175.6,174.5,185,177.3,176.2,173.9
Har_Filt_I_LC4,Amps,179,180.1,179,177.3,176.2,174.5,185,177.3,176.2,173.9
Aux_CurrentLC1,Amps,187.5,234.8,259.1,253,236.3,254.6,211.9,216.5,224.1,254.6
Aux_CurrentLC2,Amps,189,233.2,257.6,247,233.2,256.1,213.4,214.9,221,251.5
Aux_CurrentLC3,Amps,186,231.7,233.2,248.5,236.3,254.6,224.1,210.4,225.6,256.1
Aux_CurrentLC4,Amps,186,233.2,236.3,230.2,234.8,248.5,222.6,207.3,225.6,256.1
LC1_Ph_Temp1,Deg c,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.1,43.1,43.2
LC2_Ph_Temp1,Deg c,42.6,42.6,42.6,42.6,42.6,42.6,42.4,42.6,42.6,42.6
LC3_Ph_Temp1,Deg c,42.4,42.4,42.4,42.4,42.4,42.2,42.4,42.4,42.2,42.2
LC4_Ph_Temp1,Deg c,42.2,42.1,42.1,42.1,42.2,42.1,42.1,42.2,42.2,42.2
LC1_Ph_Temp2,Deg c,43.6,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.2,43.4
LC2_Ph_Temp2,Deg c,42.4,42.6,42.6,42.4,42.4,42.4,42.4,42.4,42.4,42.4
LC3_Ph_Temp2,Deg c,42.7,42.7,42.7,42.6,42.6,42.6,42.6,42.6,42.6,42.6
LC4_Ph_Temp2,Deg c,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.4,42.2,42.2
Conv1_CoolTmp1,Deg c,40.1,41.3,40.3,40.3,40.8,40.4,40.1,40.6,40.8,39.9
Conv1_CoolTmp2,Deg c,42.6,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4
Conv2_CoolTmp1,Deg c,40.3,40.1,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3
Conv2_CoolTmp2,Deg c,42.4,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2
Conv1_Cool_Pr1,Bar,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
Conv1_Cool_Pr2,Bar,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
Conv2_Cool_Pr1,Bar,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
Conv2_Cool_Pr2,Bar,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
BG1_FOilTmp1,Deg c,51.9,53.4,52.2,52.2,52.7,52.6,52.2,52.6,52.9,52.1
BG1_TFOilTmp2,Deg c,52.4,52.4,52.4,52.4,52.4,52.4,52.6,52.4,52.4,52.4
BG2_TFOilTmp1,Deg c,52.4,52.4,52.4,52.4,52.4,52.4,52.4,52.4,52.4,52.4
BG2_TFOilTmp2,Deg c,53.2,53.2,53.2,53.2,53.2,53.2,53.2,53.2,53.2,53.2
BG1_TFOil_Pr1,Bar,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
BG1_TFOil_Pr2,Bar,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
BG2_TFOil_Pr1,Bar,1,1,1,1,1,1,1,1,1,1
LC1_MCC_Status,NUM,960,960,960,960,960,960,960,960,960,960
LC2_MCC_Status,NUM,960,960,960,960,960,960,960,960,960,960
LC3_MCC_Status,NUM,960,960,960,960,960,960,960,960,960,960
LC4_MCC_Status,NUM,960,960,960,960,960,960,960,960,960,960
LC3_Fan_out>,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
LC1_DIPHltStat,NUM,32639,32639,32639,32639,32639,32639,32639,32639,32639,32639
LC2_DIPHltStat,NUM,32639,32639,32639,32639,32639,32639,32639,32639,32639,32639
LC3_DIPHltStat,NUM,32639,32639,32639,32639,32639,32639,32639,32639,32639,32639
LC4_DIPHltStat,NUM,32639,32639,32639,32639,32639,32639,32639,32639,32639,32639
LC1_DOPHltStat,NUM,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039
LC2_DOPHltStat,NUM,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039
LC3_DOPHltStat,NUM,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039
LC4_DOPHltStat,NUM,7039,7039,7039,7039,7039,7039,7039,7039,7039,7039
AC1_Input_Voltage,Volts,1042,1044,1041,1043,1039,1046,1034,1043,1037,1036
AC2_Input_Voltage,Volts,1056,1055,1052,1053,1048,1053,1044,1053,1051,1045
AC3_Input_Voltage,Volts,1048,1048,1043,1046,1042,1047,1046,1045,1043,1049
AC1_Input_Current,Amps,83,70,71,66,82,61,79,78,74,70
AC2_Input_Current,Amps,110,103,108,93,94,101,97,100,92,91
AC3_Input_Current,Amps,21,35,39,40,58,41,48,48,53,19
AC1_DCLV,Volts,642,612,630,619,649,614,657,627,626,615
AC2_DCLV,Volts,642,644,657,633,620,640,621,643,621,625
AC3_DCLV,Volts,651,588,551,604,595,595,651,630,621,623
AC1_DCLI,Amps,97,77,84,92,94,87,84,93,90,85
AC2_DCLI,Amps,133,118,122,111,113,118,117,116,112,104
AC3_DCLI,Amps,13,54,103,69,55,74,29,106,70,10
