Present Date: 01/02/2025 11:14:00,,,,,,,,,,,
AC1_MCC_Ref_Vent_Level,NUM,2,2,2,2,2,2,2,2,2,2
AC2_MCC_Ref_Vent_Level,NUM,3,3,3,3,3,3,3,3,3,3
AC3_MCC_Ref_Vent_Level,NUM,3,3,3,3,3,3,3,3,3,3
AC1_Ref_Ventilation_Freq,Hz,47,47,47,47,47,47,47,47,47,47
AC2_Ref_Ventilation_Freq,Hz,50,50,50,50,50,50,50,50,50,50
AC3_Ref_Ventilation_Freq,Hz,50,50,50,50,50,50,50,50,50,50
AC1_Output_Frequency,Hz,47,47,47,47,47,47,47,47,47,47
AC2_Output_Frequency,Hz,50,50,50,50,50,50,50,50,50,50
AC3_Output_Frequency,Hz,36,41,46,50,50,50,50,50,50,50
AC1_RY_Ph_Volt,Volts,391,390,389,389,390,389,391,390,391,391
AC2_RY_Ph_Volt,Volts,415,415,416,415,415,415,415,415,414,414
AC3_RY_Ph_Volt,Volts,306,346,379,415,410,413,418,413,414,417
AC1_YB_Ph_Volt,Volts,390,390,390,391,392,391,390,392,390,390
AC2_YB_Ph_Volt,Volts,413,412,413,412,413,413,413,414,413,413
AC3_YB_Ph_Volt,Volts,309,347,376,414,407,413,414,406,410,417
AC1_R_Ph_Curr,Amps,72,72,71,70,72,71,72,72,73,73
AC2_R_Ph_Curr,Amps,105,105,105,104,104,103,104,103,103,102
AC3_R_Ph_Curr,Amps,34,47,70,52,68,59,58,65,59,46
AC1_Y_Ph_Curr,Amps,71,71,71,73,72,73,70,73,72,72
AC2_Y_Ph_Curr,Amps,101,100,101,100,101,101,101,101,102,102
AC3_Y_Ph_Curr,Amps,32,47,69,54,62,61,57,61,53,46
AC1_B_Ph_Curr,Amps,73,73,72,73,72,73,72,73,71,72
AC2_B_Ph_Curr,Amps,103,101,102,100,100,99,100,99,99,99
AC3_B_Ph_Curr,Amps,31,43,66,50,63,58,55,58,51,42
AC1_IpErLeak_I,mA,1,1,1,1,0,1,0,1,1,1
AC2_IpErLeak_I,mA,10,10,10,10,9,9,9,9,8,8
AC3_IpErLeak_I,mA,1,1,1,1,1,1,1,1,1,1
AC1_OpErLeak_I,mA,0,0,0,0,0,0,0,0,0,0
AC2_OpErLeak_I,mA,10,10,10,10,9,9,9,9,8,8
AC3_OpErLeak_I,mA,1,1,1,1,1,1,1,1,1,1
AC2_BATV,Volts,98,98,103,104,106,107,108,108,109,109
AC3_BATV,Volts,98,98,102,104,105,107,108,108,109,109
AC2_BATI,Amps,0,16,28,29,29,29,29,26,18,14
AC3_BATI,Amps,0,20,28,29,29,29,29,26,18,14
AC2_Batt_DCLV,Volts,432,472,504,564,560,564,572,564,568,572
AC3_Batt_DCLV,Volts,432,468,504,564,560,560,572,564,572,568
AC2_Bat_DCOp_V,Volts,97,102,105,106,108,109,110,110,110,110
AC3_Bat_DCOp_V,Volts,97,102,105,106,108,109,110,110,110,110
AC2_DC_Op_Curr,Amps,0,30,40,41,40,40,41,37,29,25
AC3_DC_Op_Curr,Amps,0,33,40,40,40,40,42,37,29,25
AC1_MCC_Status,NUM,0,0,0,0,0,0,0,0,0,0
AC2_MCC_Status,NUM,0,0,0,0,0,0,0,0,0,0
AC3_MCC_Status,NUM,0,0,0,0,0,0,0,0,0,0
AC1 DSP Heart Beat Fail,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
AC1 Packet Index Stuck,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
AC1_THY_HS_TMP,Deg c,47,47,47,47,47,47,47,47,47,47
AC1_INV_HS_TMP,Deg c,50,50,50,50,50,50,50,50,50,50
AC2_THY_HS_TMP,Deg c,53,53,53,53,53,53,53,54,53,53
AC2_INV_HS_TMP,Deg c,57,57,57,57,57,57,57,57,57,57
AC3_THY_HS_TMP,Deg c,45,45,45,45,45,45,45,45,45,45
AC3_INV_HS_TMP,Deg c,47,47,47,47,47,47,47,47,47,47
AC1_BKCHP_HS_TMP,Deg c,0,0,0,0,0,0,0,0,0,0
AC1_DCDC_HS_TMP,Deg c,0,0,0,0,0,0,0,0,0,0
AC2_BKCHP_HS_TMP,Deg c,0,0,0,0,0,0,0,0,0,0
AC2_DCDC_HS_TMP,Deg c,47,47,47,47,47,47,47,47,47,47
AC3_BKCHP_HS_TMP,Deg c,0,0,0,0,0,0,0,0,0,0
AC3_DCDC_HS_TMP,Deg c,47,47,47,47,47,47,47,47,47,47
AC1_INV_AMB,Deg c,0,0,0,0,0,0,0,0,0,0
AC1_CUB_AMB,Deg c,47,47,47,47,47,47,47,47,47,47
AC2_INV_AMB,Deg c,0,0,0,0,0,0,0,0,0,0
AC2_CUB_AMB,Deg c,49,49,49,49,49,49,49,49,49,49
AC3_INV_AMB,Deg c,0,0,0,0,0,0,0,0,0,0
AC3_CUB_AMB,Deg c,50,50,50,50,50,50,50,50,50,50
AC1DCLV770Cnt,NUM,1,1,1,1,1,1,1,1,1,1
AC1BCHFiredCnt,NUM,0,0,0,0,0,0,0,0,0,0
AC1_Input_Frequency,Hz,50.07,48.79,50.43,49.98,50.34,50.55,49.69,49.89,50.37,50.15
AC1_Dlg_Spr1,NUM,0,0,0,0,0,0,0,0,0,0
IC1_DCLV,NUM,609,615,631,613,619,614,630,614,618,621
AC1_Dlg_Spr6,NUM,0,0,0,0,0,0,0,0,0,0
AC1_Dlg_Spr7,NUM,0,0,0,0,0,0,0,0,0,0
AC1_Dlg_Spr8,NUM,0,0,0,0,0,0,0,0,0,0
AC1_Dlg_Spr9,NUM,0,0,0,0,0,0,0,0,0,0
AC1_Dlg_Spr10,NUM,0,0,0,0,0,0,0,0,0,0
AC2DCLV770Cnt,NUM,1,1,1,1,1,1,1,1,1,1
AC2BCHFiredCnt,NUM,0,0,0,0,0,0,0,0,0,0
AC2_Input_Frequency,Hz,50.83,49.9,50.31,49.77,50.09,50.44,50.11,50.12,50.69,49.51
AC2_Batt_Chrgr_TxF_Primary_Current,Amps,0,2,2,3,3,3,0,2,2,2
IC2_DCLV,NUM,607,629,640,642,630,631,621,636,643,644
AC2_Dlg_Spr5,NUM,0,0,0,0,0,0,0,0,0,0
AC2_Dlg_Spr6,NUM,0,0,0,0,0,0,0,0,0,0
AC3DCLV770Cnt,NUM,0,0,0,0,0,0,0,0,0,0
AC3BCHFiredCnt,NUM,0,0,11,15,15,15,15,15,15,15
AC3_Input_Frequency,Hz,50.31,50.08,49.86,49.94,48.6,49.96,48.64,50.12,50,50.5
AC3_Batt_Chrgr_TxF_Primary_Current,Amps,0,2,2,2,3,2,0,2,2,2
IC3_DCLV,NUM,647,631,577,635,611,617,599,608,602,652
ACC_Index,NUM,7954,7955,7955,7955,7955,7956,4359,7956,7956,7444
TC1_Status_Word,NUM,258,258,258,258,258,258,258,258,258,258
TMC1_Stall_Torque,N-m,3108,3106,3107,3098,3106,3105,3103,3107,3104,3104
TM1_Slip_Speed,RPM,19.4,19,18.7,18.4,18,17.5,17.8,17.5,17.2,17.1
TC1_Uph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TC1_Vph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TC1_Wph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TM1_PulseMode,NUM,3,3,3,3,3,3,3,3,3,3
TM1_DiffRPMCntr,NUM,247,247,247,247,247,247,247,247,247,247
TM1_IrphRMS,Amps,201,198,200,196,196,197,197,196,195,191
TM1_IyphRMS,Amps,200,200,202,194,194,195,198,195,196,192
TM1_IbphRMS,Amps,202,200,203,196,196,196,196,195,193,194
TM1_IrybSum,Amps,100,100,100,99,100,100,100,100,99,100
TM1_Vref,NUM,885,869,861,869,877,869,874,878,874,873
TM1_PFAngle,Deg,154,154,155,154,154,154,155,154,154,154
ACC_TC1_Para_1,NUM,1,1,1,1,1,1,1,1,1,1
ACC_TC1_Para_2,NUM,76,76,77,77,77,77,78,77,78,77
ACC_TC1_Para_3,NUM,100,100,100,100,100,100,100,100,100,100
ACC_TC1_Para_4,NUM,3108,3106,3107,3098,3106,3105,3103,3107,3104,3104
ACC_TC1_Para_5,NUM,38,38,38,38,38,38,38,38,38,38
TC2_Status_Word,NUM,258,258,258,258,258,258,258,258,258,258
TMC2_Stall_Torque,N-m,3102,3100,3101,3092,3100,3099,3097,3101,3098,3098
TM2_Slip_Speed,RPM,19.6,19.1,18.8,18.5,18.2,17.8,17.7,17.7,17.4,17.3
TC2_Uph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TC2_Vph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TC2_Wph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TM2_PulseMode,NUM,3,3,3,3,3,3,3,3,3,3
TM2_DiffRPMCntr,NUM,565,565,565,565,565,565,565,565,565,565
TM2_IrphRMS,Amps,203,198,203,197,198,197,194,195,192,197
TM2_IyphRMS,Amps,202,197,200,198,199,198,193,198,193,194
TM2_IbphRMS,Amps,204,199,201,197,196,200,193,196,192,195
TM2_IrybSum,Amps,100,100,99,100,100,99,100,100,100,100
TM2_Vref,NUM,885,870,874,874,882,875,870,873,876,877
TM2_PFAngle,Deg,155,154,154,155,154,154,155,155,155,154
ACC_TC2_Para_1,NUM,1,1,1,1,1,1,1,1,1,1
ACC_TC2_Para_2,NUM,76,76,77,77,77,77,77,78,78,78
ACC_TC2_Para_3,NUM,100,100,100,100,100,100,100,100,100,100
ACC_TC2_Para_4,NUM,3102,3100,3101,3092,3100,3099,3097,3101,3098,3098
ACC_TC2_Para_5,NUM,38,38,38,38,38,38,38,38,38,38
TC3_Status_Word,NUM,258,258,258,258,258,258,258,258,258,258
TMC3_Stall_Torque,N-m,3105,3103,3104,3095,3103,3102,3100,3104,3101,3101
TM3_Slip_Speed,RPM,19,18.8,18.4,18,17.8,17.6,17.5,17.3,17.1,16.9
TC3_Uph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TC3_Vph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TC3_Wph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TM3_PulseMode,NUM,3,3,3,3,3,3,3,3,3,3
TM3_DiffRPMCntr,NUM,1827,1828,1828,1828,1828,1828,1828,1828,1828,1828
TM3_IrphRMS,Amps,197,201,196,199,199,199,198,192,192,190
TM3_IyphRMS,Amps,197,203,197,198,195,201,199,191,191,191
TM3_IbphRMS,Amps,198,203,199,199,201,201,199,192,191,193
TM3_IrybSum,Amps,100,100,100,100,100,99,100,100,99,100
TM3_Vref,NUM,873,867,865,866,874,864,863,863,865,863
TM3_PFAngle,Deg,154,155,154,154,154,155,155,155,155,154
ACC_TC3_Para_1,NUM,1,1,1,1,1,1,1,1,1,1
ACC_TC3_Para_2,NUM,76,76,76,77,77,78,78,78,78,78
ACC_TC3_Para_3,NUM,100,100,100,100,100,100,100,100,100,100
ACC_TC3_Para_4,NUM,3105,3103,3104,3095,3103,3102,3100,3104,3101,3101
ACC_TC3_Para_5,NUM,38,38,38,38,38,38,38,38,38,38
TC4_Status_Word,NUM,266,266,266,266,266,266,266,266,266,266
TMC4_Stall_Torque,N-m,3102,3100,3101,3092,3100,3099,3097,3101,3098,3098
TM4_Slip_Speed,RPM,19.6,19.1,18.7,18.4,18.2,17.7,17.6,17.4,17.1,17.2
TC4_Uph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TC4_Vph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TC4_Wph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TM4_PulseMode,NUM,3,3,3,3,3,3,3,3,3,3
TM4_DiffRPMCntr,NUM,2611,2611,2611,2611,2611,2611,2611,2611,2611,2611
TM4_IrphRMS,Amps,199,196,196,192,191,196,186,187,186,187
TM4_IyphRMS,Amps,200,200,201,190,192,194,188,189,186,190
TM4_IbphRMS,Amps,203,196,197,190,191,196,186,188,185,190
TM4_IrybSum,Amps,100,100,100,100,100,100,100,100,100,100
TM4_Vref,NUM,986,983,984,982,989,993,975,978,980,973
TM4_PFAngle,Deg,150,150,150,151,150,150,150,150,150,150
ACC_TC4_Para_1,NUM,1,1,1,1,1,1,1,1,1,1
ACC_TC4_Para_2,NUM,72,72,73,73,73,73,73,73,73,74
ACC_TC4_Para_3,NUM,100,100,100,100,100,100,100,100,100,100
ACC_TC4_Para_4,NUM,3102,3100,3101,3092,3100,3099,3097,3101,3098,3098
ACC_TC4_Para_5,NUM,38,38,38,38,38,38,38,38,38,38
TC5_Status_Word,NUM,266,266,266,266,266,266,266,266,266,266
TMC5_Stall_Torque,N-m,3104,3101,3102,3093,3100,3099,3098,3102,3099,3098
TM5_Slip_Speed,RPM,19,18.8,18.4,18,17.8,17.3,17.1,17,16.9,16.8
TC5_Uph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TC5_Vph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TC5_Wph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TM5_PulseMode,NUM,3,3,3,3,3,3,3,3,3,3
TM5_DiffRPMCntr,NUM,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289
TM5_IrphRMS,Amps,198,198,193,193,192,190,188,190,188,187
TM5_IyphRMS,Amps,200,195,192,196,194,191,187,190,190,186
TM5_IbphRMS,Amps,196,195,195,194,195,188,189,190,188,188
TM5_IrybSum,Amps,100,100,100,100,100,100,100,100,100,99
TM5_Vref,NUM,983,982,977,976,985,983,978,977,978,969
TM5_PFAngle,Deg,150,150,151,151,151,150,150,150,151,151
ACC_TC5_Para_1,NUM,1,1,1,1,1,1,1,1,1,1
ACC_TC5_Para_2,NUM,72,72,73,73,73,73,73,73,74,74
ACC_TC5_Para_3,NUM,100,100,100,100,100,100,100,100,100,100
ACC_TC5_Para_4,NUM,3103,3101,3102,3093,3101,3100,3098,3102,3099,3099
ACC_TC5_Para_5,NUM,38,38,38,38,38,38,38,38,38,38
TC6_Status_Word,NUM,266,266,266,266,266,266,266,266,266,266
TMC6_Stall_Torque,N-m,3102,3099,3101,3091,3098,3097,3096,3100,3097,3096
TM6_Slip_Speed,RPM,18.9,18.8,18.3,17.9,17.7,17.3,17.2,17.2,16.9,16.8
TC6_Uph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TC6_Vph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TC6_Wph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TM6_PulseMode,NUM,3,3,3,3,3,3,3,3,3,3
TM6_DiffRPMCntr,NUM,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040
TM6_IrphRMS,Amps,199,203,197,197,196,195,195,197,193,195
TM6_IyphRMS,Amps,203,204,195,201,198,194,197,199,195,198
TM6_IbphRMS,Amps,202,202,197,199,199,194,197,198,192,196
TM6_IrybSum,Amps,99,100,100,100,99,100,100,100,100,100
TM6_Vref,NUM,861,859,855,857,858,858,850,863,858,851
TM6_PFAngle,Deg,153,153,153,153,153,153,153,153,153,153
ACC_TC6_Para_1,NUM,1,1,1,1,1,1,1,1,1,1
ACC_TC6_Para_2,NUM,75,75,75,76,76,76,76,76,76,77
ACC_TC6_Para_3,NUM,100,100,100,100,100,100,100,100,100,100
ACC_TC6_Para_4,NUM,3102,3099,3100,3091,3098,3097,3096,3100,3097,3096
ACC_TC6_Para_5,NUM,38,38,38,38,38,38,38,38,38,38
ALC1_System_Para1,NUM,35808,35808,35808,35808,35808,35808,35808,35808,35808,35808
ALC1_Precharging_Cnt,NUM,3,3,3,3,3,3,3,3,3,3
LC1_DCLVRef,Volts,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
LC1_Is_ref_mag,Amps,-739.9,-754.9,-757,-741.9,-719.9,-727,-732,-723.4,-722.8,-716
LC1_VsPeak,Volts,2038.5,2033.6,2039.7,2032.4,2027.5,2036.1,2037.3,2032.5,2020.3,2038.5
LC1_IsPeak,Amps,997.6,1015.1,978.5,962.4,965.3,947.8,977.1,985.8,966.7,944.8
LC1_Vs_10mSec_Rms,Volts,1395.5,1386.6,1390,1396.7,1411,1375.8,1394.5,1398.1,1388.5,1391.4
LC1_IpPeak,Amps,145.8,145,139.9,139.9,140.6,134.8,142.1,137.7,136.2,135.5
LC1_OVL_I,Amps,1.2,1.2,1.1,1,1.1,1.1,1.1,1.1,1.2,1.2
LC1_Flag_Sts2TC,NUM,520,520,520,520,520,520,520,520,520,520
LC1_DCL_EFlt_V,Volts,1958,1948.8,1959.8,1951.8,1953.9,1944.7,1944.9,1942.6,1958.5,1952.1
LC1_Ki_Out,Amps,-484.1,-493.2,-478.6,-481.8,-472.6,-468.5,-471.6,-475.1,-476.7,-461.2
LC1_OHE_Pwr_Der_Fact,NUM,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768
ALC1_System_Para2,NUM,2,2,2,2,2,2,2,2,2,2
ALC1_System_Para3,NUM,0,0,0,0,0,0,0,0,0,0
ALC1_System_Para4,NUM,0,0,0,0,0,0,0,0,0,0
LC1__Is_Rms_With_Ripple,Amps,549.3,556.7,510.7,523.2,522.8,508.8,532.3,531.6,526.9,510
LC1_DCLV_Max,Volts,2661,2666,2674,2662,2653,2642,2651,2678,2669,2650
LC1_PLL_Ph_Err,Deg,0,-0.05,0.03,0.01,0.01,-0.05,0.02,0.01,0.01,0.03
LC1_Is_Ret_Rms,Amps,528,525,529,511.3,503.6,511.3,502.8,502.8,499.7,497.1
LTC1_Terminal_Temp,Deg c,507,507,507,507,507,507,507,507,507,507
LC1_PWM_Phase_Shift,NUM,0,0,0,0,0,0,0,0,0,0
ALC2_System_Para1,NUM,35808,35808,35808,35808,35808,35808,35808,35808,35808,35808
ALC2_Precharging_Cnt,NUM,3,3,3,3,3,3,3,3,3,3
LC2_DCLVRef,Volts,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
LC2_Is_ref_mag,Amps,-739.9,-766.1,-757,-741.9,-719.9,-727,-732,-724.9,-722.8,-716
LC2_VsPeak,Volts,2031.2,2027.5,2032.5,2031.2,2021.4,2033.6,2017.7,2031.3,2020.3,2031.2
LC2_IsPeak,Amps,988.7,990.2,950.7,1000.4,939,934.6,969.6,974.1,946.3,928.7
LC2_Vs_10mSec_Rms,Volts,1392.3,1392.6,1386.3,1396.8,1391.1,1390.9,1390.7,1387.5,1388.1,1380.3
LC2_IpPeak,Amps,145,145,139.1,139.9,140.6,135.5,142.8,139.1,136.9,135.5
LC2_OVL_I,Amps,1,1.1,1,1.1,1,1.1,1,1,1.1,1
LC2_Flag_Sts2TC,NUM,512,512,512,512,512,512,512,512,512,512
LC2_DCL_EFlt_V,Volts,1947.7,1948.2,1936.7,1947,1957.2,1950.8,1946.7,1933.6,1954.9,1945.4
LC2_Ki_Out,Amps,-475.3,-504.5,-496,-486,-464.3,-474.2,-479.5,-471.7,-473.6,-465.5
LC2_OHE_Pwr_Der_Fact,NUM,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768
ALC2_System_Para2,NUM,2,2,2,2,2,2,2,2,2,2
ALC2_System_Para3,NUM,0,0,0,0,0,0,0,0,0,0
ALC2_System_Para4,NUM,0,0,0,0,0,0,0,0,0,0
LC2__Is_Rms_With_Ripple,Amps,541.1,540.4,515.2,531.4,505.2,501.8,526.2,533.8,511.2,494.8
LC2_DCLV_Max,volts,2676,2660,2710,2670,2671,2730,2722,2687,2664,2701
LC2_PLL_Ph_Err,deg,0.02,-0.07,0.01,0.01,0.01,0,0.01,0.01,0.02,0
LC2__LFF_I,Amps,529.5,522.9,521.9,512,510.8,505.7,504.4,505.6,498.5,501.2
LTC1_Conv_Temp,Deg c,514,514,513,513,513,514,513,514,514,513
LC2_PWM_Phase_Shift,NUM,342,342,342,342,342,342,342,342,342,342
ALC3_System_Para1,NUM,35808,35808,35808,35808,35808,35808,35808,35808,35808,35808
ALC3_Precharging_Cnt,NUM,3,3,3,3,3,3,3,3,3,3
LC3_DCLVRef,volts,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
LC3_Is_ref_mag,Amps,-789.1,-771.1,-771.9,-764.3,-759.4,-744.6,-767.1,-723.6,-727.5,-743.8
LC3_VsPeak,volts,2032.5,2026.3,2031.3,2028.8,2017.7,2036.1,2014.1,2028.8,2015.4,2030
LC3_IsPeak,Amps,1003.3,969.7,988.7,979.9,953.6,952.1,996.1,949.2,917,959.5
LC3_Vs_10mSec_Rms,volts,1391.9,1389.8,1390.2,1387.6,1390.4,1388.8,1389.5,1390,1385.2,1387.9
LC3_IpPeak,Amps,148.6,150.8,142.8,144.2,145,139.1,147.2,142,141.3,139.1
LC3_OVL_I,Amps,1.2,1.2,1.1,1.1,1.1,1.2,1.1,1.1,1.1,1.1
LC3_Flag_Sts2TC,NUM,520,520,520,520,520,520,520,520,520,520
LC3_DCL_EFlt_V,Volts,1941.1,1942.6,1941.3,1943.4,1944.9,1951.3,1959.8,1941.8,1943.4,1943.1
LC3_Ki_Out,Amps,-784.1,-773.4,-772.1,-760.8,-759.7,-749.1,-763.9,-730.3,-733.2,-739.7
LC3_OHE_Pwr_Der_Fact,NUM,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768
ALC3_System_Para2,NUM,2,2,2,2,2,2,2,2,2,2
ALC3_System_Para3,NUM,0,0,0,0,0,0,0,0,0,0
ALC3_System_Para4,NUM,0,0,0,0,0,0,0,0,0,0
LC3__Is_Rms_With_Ripple,Amps,558.5,524.1,550.2,537.1,523.6,529.6,546.3,527.3,495.5,525.6
LC3_DCLV_Max,Volts,2703,2647,2706,2637,2670,2622,2656,2618,2655,2637
LC3_PLL_Ph_Err,deg,0,0,0.01,0,0.01,0.01,-0.07,0,0.03,-0.07
LC3__LFF_I,Amps,0,0,0,0,0,0,0,0,0,0
LTC2_Terminal_Temp,Deg c,511,511,511,511,511,511,511,511,511,511
LC3_PWM_Phase_Shift,NUM,350.99,350.99,350.99,350.99,350.99,350.99,350.99,350.99,350.99,350.99
ALC4_System_Para1,NUM,35808,35808,35808,35808,35808,35808,35808,35808,35808,35808
ALC4_Precharging_Cnt,NUM,3,3,3,3,3,3,3,3,3,3
LC4_VTOP_GDPSFailOrRxopen,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
LC4_VTOP_DiBydt_Or_OFF2ON,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
LC4_VTOP_Shootthrw_Or_ShortCkt,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
LC4_VTOP_VceHighFreq_Or_ON2OFF,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
LC4_VTOP_GateVoltFlt,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
LC4_VTOP_TxFailure,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
LC4_VTOP_BasedonCnt,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
LC4_DCLVRef,Volts,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
LC4_Is_ref_mag,Amps,-786.3,-771.1,-771.9,-763.7,-759.4,-744.6,-767.1,-723.6,-727.8,-743.8
LC4_VsPeak,Volts,2028.7,2025.1,2037.3,2031.2,2015.3,2038.5,2016.5,2027.6,2012.9,2032.4
LC4_IsPeak,Amps,991.7,994.6,980,980,993.2,950.7,987.3,952.1,963.9,959.5
LC4_Vs_10mSec_Rms,Volts,1394.3,1389.5,1391.4,1383.2,1392.8,1389,1391.9,1391.6,1380.9,1389.5
LC4_IpPeak,Amps,148.6,147.2,139.8,139.1,145,139.8,145.7,140.6,139.1,136.9
LC4_OVL_I,Amps,1.5,1.5,1.4,1.5,1.5,1.4,1.5,1.5,1.5,1.4
LC4_Flag_Sts2TC,NUM,512,512,512,512,512,512,512,512,512,512
LC4_DCL_EFlt_V,Volts,1946.7,1944.9,1949,1941.3,1946.7,1951.3,1968.5,1944.4,1945.2,1944.7
LC4_Ki_Out,Amps,-786.3,-771.1,-771.9,-763.7,-759.4,-744.6,-767.1,-723.6,-727.8,-743.8
LC4_OHE_Pwr_Der_Fact,NUM,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768
ALC4_System_Para2,NUM,2,2,2,2,2,2,2,2,2,2
ALC4_System_Para3,NUM,0,0,0,0,0,0,0,0,0,0
ALC4_System_Para4,NUM,0,0,0,0,0,0,0,0,0,0
LC4__Is_Rms_With_Ripple,Amps,554.5,554.6,540.4,534.8,551.2,520.4,550.4,521.7,528.4,526.7
LC4_DCLV_Max,Volts,2632,2625,2666,2659,2619,2648,2658,2610,2657,2675
LC4_PLL_Ph_Err,deg,0.02,0,0,0.02,-0.07,0,-0.04,0,0.03,0
LC4__LFF_I,Amps,0,0,0,0,0,0,0,0,0,0
LTC2_Conv_Temp,Deg c,510,511,510,510,510,510,510,510,510,510
LC4_PWM_Phase_Shift,NUM,333,333,333,333,333,333,333,333,333,333
AC3_Dlg_Spr5,NUM,0,0,0,0,0,0,0,0,0,0
AC3_Dlg_Spr6,NUM,0,0,0,0,0,0,0,0,0,0
Fault_Count,NUM,106,106,106,106,106,106,107,107,107,107
FDP_Remark,NUM,0,0,0,0,0,0,0,0,0,0
DMC_Version_Number,NUM,02.03.07,02.03.07,02.03.07,02.03.07,02.03.07,02.03.07,02.03.07,02.03.07,02.03.07,02.03.07
IDL_Version_Number,NUM,00.00.00,00.00.00,00.00.00,00.00.00,00.00.00,00.00.00,00.00.00,00.00.00,00.00.00,00.00.00
Memory_Card_Version,NUM,00.00.00,00.00.00,00.00.00,00.00.00,00.00.00,00.00.00,00.00.00,00.00.00,00.00.00,00.00.00
LRMS_Version_Number,NUM,08.08.00,08.08.00,08.08.00,08.08.00,08.08.00,08.08.00,08.08.00,08.08.00,08.08.00,08.08.00
Latitude,NUM,21,21,21,21,21,21,21,21,21,21
Longitude,NUM,81,81,81,81,81,81,81,81,81,81
TFT1_SBC_Temperature,NUM,0,0,0,0,0,0,0,0,0,0
TFT1_Backlight_Temperature,NUM,0,0,0,0,0,0,0,0,0,0
TFT2_SBC_Temperature,NUM,0,0,0,0,0,0,0,0,0,0
TFT2_Backlight_Temperature,NUM,0,0,0,0,0,0,0,0,0,0
Loco_ID,NUM,30699,30699,30699,30699,30699,30699,30699,30699,30699,30699
